ID,CREATED_ON,DATA,DATA$m_frame,DATA$m_sector,DATA$m_session,DATA$m_gamehost,DATA$m_timestamp,DATA$m_lap_distance,DATA$m_driver_status,DATA$m_totalDistance,DATA$m_current_lap_num,DATA$m_sector1_time_in_ms,DATA$m_sector2_time_in_ms,DATA$m_last_lap_time_in_ms,DATA$m_current_lap_time_in_ms,DATA$hello,DATA$m_current_lap_invalid
F3B50AA68CE5669FE053BB15000A09F5,02-FEB-23 09.18.12.815155000 AM,[unsupported data type],229,2,8461323895330178444,tf,1675329492812,-577.990234375,1,-577.990234375,1,0,0,0,0,,0
F3B50AA68CEA669FE053BB15000A09F5,02-FEB-23 09.18.13.097035000 AM,[unsupported data type],235,2,8461323895330178444,tf,1675329493094,-556.64208984375,1,-556.64208984375,1,0,0,0,0,,0
F3B50AA68CEC669FE053BB15000A09F5,02-FEB-23 09.18.13.211129000 AM,[unsupported data type],237,2,8461323895330178444,tf,1675329493208,-547.82568359375,1,-547.82568359375,1,0,0,0,0,,0
F3B50AA68CEE669FE053BB15000A09F5,02-FEB-23 09.18.13.323043000 AM,[unsupported data type],239,2,8461323895330178444,tf,1675329493320,-539.1767578125,1,-539.1767578125,1,0,0,0,0,,0
F3B50AA68CF0669FE053BB15000A09F5,02-FEB-23 09.18.13.433722000 AM,[unsupported data type],242,2,8461323895330178444,tf,1675329493431,-530.60009765625,1,-530.60009765625,1,0,0,0,0,,0
F3B50AA68CF6669FE053BB15000A09F5,02-FEB-23 09.18.13.752788000 AM,[unsupported data type],248,2,8461323895330178444,tf,1675329493748,-506.375,1,-506.375,1,0,0,0,0,,0
F3B50AA68CFA669FE053BB15000A09F5,02-FEB-23 09.18.13.960390000 AM,[unsupported data type],253,2,8461323895330178444,tf,1675329493958,-489.82275390625,1,-489.82275390625,1,0,0,0,0,,0
F3B50AA68CFC669FE053BB15000A09F5,02-FEB-23 09.18.14.060969000 AM,[unsupported data type],255,2,8461323895330178444,tf,1675329494058,-481.74951171875,1,-481.74951171875,1,0,0,0,0,,0
F3B50AA68CFE669FE053BB15000A09F5,02-FEB-23 09.18.14.176816000 AM,[unsupported data type],257,2,8461323895330178444,tf,1675329494174,-472.5341796875,1,-472.5341796875,1,0,0,0,0,,0
F3B50AA68D00669FE053BB15000A09F5,02-FEB-23 09.18.14.293426000 AM,[unsupported data type],259,2,8461323895330178444,tf,1675329494291,-463.21875,1,-463.21875,1,0,0,0,0,,0
F3B50AA68D02669FE053BB15000A09F5,02-FEB-23 09.18.14.410440000 AM,[unsupported data type],261,2,8461323895330178444,tf,1675329494408,-453.828125,1,-453.828125,1,0,0,0,0,,0
F3B50AA68D04669FE053BB15000A09F5,02-FEB-23 09.18.14.510738000 AM,[unsupported data type],264,2,8461323895330178444,tf,1675329494508,-445.89404296875,1,-445.89404296875,1,0,0,0,0,,0
F3B50AA6C9D866A1E053BB15000AC4D9,02-FEB-23 09.18.14.612464000 AM,[unsupported data type],266,2,8461323895330178444,tf,1675329494610,-438.10498046875,1,-438.10498046875,1,0,0,0,0,,0
F3B50AA68D08669FE053BB15000A09F5,02-FEB-23 09.18.14.715447000 AM,[unsupported data type],268,2,8461323895330178444,tf,1675329494713,-430.5439453125,1,-430.5439453125,1,0,0,0,0,,0
F3B50AA6C9DC66A1E053BB15000AC4D9,02-FEB-23 09.18.14.818746000 AM,[unsupported data type],270,2,8461323895330178444,tf,1675329494815,-423.3916015625,1,-423.3916015625,1,0,0,0,0,,0
F3B50AA68D0B669FE053BB15000A09F5,02-FEB-23 09.18.14.869323000 AM,[unsupported data type],271,2,8461323895330178444,tf,1675329494865,-420.02001953125,1,-420.02001953125,1,0,0,0,0,,0
F3B50AA68D0C669FE053BB15000A09F5,02-FEB-23 09.18.14.920792000 AM,[unsupported data type],272,2,8461323895330178444,tf,1675329494917,-416.755859375,1,-416.755859375,1,0,0,0,0,,0
F3B50AA68D0D669FE053BB15000A09F5,02-FEB-23 09.18.14.970382000 AM,[unsupported data type],274,2,8461323895330178444,tf,1675329494968,-413.5771484375,1,-413.5771484375,1,0,0,0,0,,0
F3B50AA6C9E066A1E053BB15000AC4D9,02-FEB-23 09.18.15.022221000 AM,[unsupported data type],275,2,8461323895330178444,tf,1675329495020,-410.48388671875,1,-410.48388671875,1,0,0,0,0,,0
F3B50AA68D0F669FE053BB15000A09F5,02-FEB-23 09.18.15.072648000 AM,[unsupported data type],276,2,8461323895330178444,tf,1675329495070,-407.50732421875,1,-407.50732421875,1,0,0,0,0,,0
F3B50AA68D11669FE053BB15000A09F5,02-FEB-23 09.18.15.188943000 AM,[unsupported data type],278,2,8461323895330178444,tf,1675329495186,-401.0576171875,1,-401.0576171875,1,0,0,0,0,,0
F3B50AA68D13669FE053BB15000A09F5,02-FEB-23 09.18.15.305675000 AM,[unsupported data type],280,2,8461323895330178444,tf,1675329495303,-395.1435546875,1,-395.1435546875,1,0,0,0,0,,0
F3B50AA6C9E766A1E053BB15000AC4D9,02-FEB-23 09.18.15.420830000 AM,[unsupported data type],282,2,8461323895330178444,tf,1675329495418,-389.76171875,1,-389.76171875,1,0,0,0,0,,0
F3B50AA6C9E966A1E053BB15000AC4D9,02-FEB-23 09.18.15.539061000 AM,[unsupported data type],285,2,8461323895330178444,tf,1675329495535,-384.75830078125,1,-384.75830078125,1,0,0,0,0,,0
F3B50AA6C9EE66A1E053BB15000AC4D9,02-FEB-23 09.18.15.804812000 AM,[unsupported data type],290,2,8461323895330178444,tf,1675329495802,-374.65771484375,1,-374.65771484375,1,0,0,0,0,,0
F3B50AA6C9F266A1E053BB15000AC4D9,02-FEB-23 09.18.16.031248000 AM,[unsupported data type],295,2,8461323895330178444,tf,1675329496028,-367.4609375,1,-367.4609375,1,0,0,0,0,,0
F3B50AA68BF96324E053BB15000A0390,02-FEB-23 09.18.16.080683000 AM,[unsupported data type],296,2,8461323895330178444,tf,1675329496078,-366.03125,1,-366.03125,1,0,0,0,0,,0
F3B50AA68BFB6324E053BB15000A0390,02-FEB-23 09.18.16.193415000 AM,[unsupported data type],298,2,8461323895330178444,tf,1675329496191,-362.7958984375,1,-362.7958984375,1,0,0,0,0,,0
F3B50AA68BFD6324E053BB15000A0390,02-FEB-23 09.18.16.306325000 AM,[unsupported data type],301,2,8461323895330178444,tf,1675329496304,-359.69384765625,1,-359.69384765625,1,0,0,0,0,,0
F3B50AA68BFF6324E053BB15000A0390,02-FEB-23 09.18.16.418101000 AM,[unsupported data type],303,2,8461323895330178444,tf,1675329496416,-356.26513671875,1,-356.26513671875,1,0,0,0,0,,0
F3B50AA68C016324E053BB15000A0390,02-FEB-23 09.18.16.530230000 AM,[unsupported data type],306,2,8461323895330178444,tf,1675329496528,-352.716796875,1,-352.716796875,1,0,0,0,0,,0
F3B50AA68C036324E053BB15000A0390,02-FEB-23 09.18.16.640715000 AM,[unsupported data type],308,2,8461323895330178444,tf,1675329496638,-349.07275390625,1,-349.07275390625,1,0,0,0,0,,0
F3B50AA68C056324E053BB15000A0390,02-FEB-23 09.18.16.751507000 AM,[unsupported data type],310,2,8461323895330178444,tf,1675329496749,-345.28173828125,1,-345.28173828125,1,0,0,0,0,,0
F3B50AA6CA0066A1E053BB15000AC4D9,02-FEB-23 09.18.16.815340000 AM,[unsupported data type],311,2,8461323895330178444,tf,1675329496812,-343.39111328125,1,-343.39111328125,1,0,0,0,0,,0
F3B50AA6CA0166A1E053BB15000AC4D9,02-FEB-23 09.18.16.861835000 AM,[unsupported data type],312,2,8461323895330178444,tf,1675329496859,-342.009765625,1,-342.009765625,1,0,0,0,0,,0
F3B50AA68C086324E053BB15000A0390,02-FEB-23 09.18.16.924355000 AM,[unsupported data type],313,2,8461323895330178444,tf,1675329496922,-340.20166015625,1,-340.20166015625,1,0,0,0,0,,0
F3B50AA6CA0366A1E053BB15000AC4D9,02-FEB-23 09.18.16.988626000 AM,[unsupported data type],315,2,8461323895330178444,tf,1675329496969,-338.85107421875,1,-338.85107421875,1,0,0,0,0,,0
F3B50AA6CA0466A1E053BB15000AC4D9,02-FEB-23 09.18.17.034562000 AM,[unsupported data type],316,2,8461323895330178444,tf,1675329497032,-337.03369140625,1,-337.03369140625,1,0,0,0,0,,0
F3B50AA68C126324E053BB15000A0390,02-FEB-23 09.18.17.483109000 AM,[unsupported data type],325,2,8461323895330178444,tf,1675329497479,-325.07666015625,1,-325.07666015625,1,0,0,0,0,,0
F3B50AA68C136324E053BB15000A0390,02-FEB-23 09.18.17.530472000 AM,[unsupported data type],326,2,8461323895330178444,tf,1675329497528,-323.71484375,1,-323.71484375,1,0,0,0,0,,0
F3B50AA68C156324E053BB15000A0390,02-FEB-23 09.18.17.642938000 AM,[unsupported data type],328,2,8461323895330178444,tf,1675329497640,-320.482421875,1,-320.482421875,1,0,0,0,0,,0
F3B50AA68C176324E053BB15000A0390,02-FEB-23 09.18.17.755517000 AM,[unsupported data type],330,2,8461323895330178444,tf,1675329497753,-317.15185546875,1,-317.15185546875,1,0,0,0,0,,0
F3B50AA68C196324E053BB15000A0390,02-FEB-23 09.18.17.867852000 AM,[unsupported data type],332,2,8461323895330178444,tf,1675329497865,-313.71728515625,1,-313.71728515625,1,0,0,0,0,,0
F3B50AA68C1B6324E053BB15000A0390,02-FEB-23 09.18.17.980607000 AM,[unsupported data type],335,2,8461323895330178444,tf,1675329497978,-310.19091796875,1,-310.19091796875,1,0,0,0,0,,0
F3B50AA68C1D6324E053BB15000A0390,02-FEB-23 09.18.18.094264000 AM,[unsupported data type],337,2,8461323895330178444,tf,1675329498091,-306.55810546875,1,-306.55810546875,1,0,0,0,0,,0
F3B50AA68C226324E053BB15000A0390,02-FEB-23 09.18.18.385844000 AM,[unsupported data type],342,2,8461323895330178444,tf,1675329498382,-295.646484375,1,-295.646484375,1,0,0,0,0,,0
F3B50AA68C246324E053BB15000A0390,02-FEB-23 09.18.18.501015000 AM,[unsupported data type],345,2,8461323895330178444,tf,1675329498498,-291.19580078125,1,-291.19580078125,1,0,0,0,0,,0
F3B50AA68C286324E053BB15000A0390,02-FEB-23 09.18.18.718211000 AM,[unsupported data type],350,2,8461323895330178444,tf,1675329498715,-282.67578125,1,-282.67578125,1,0,0,0,0,,0
F3B50AA68C2A6324E053BB15000A0390,02-FEB-23 09.18.18.820949000 AM,[unsupported data type],352,2,8461323895330178444,tf,1675329498818,-278.7568359375,1,-278.7568359375,1,0,0,0,0,,0
F3B50AA68C336324E053BB15000A0390,02-FEB-23 09.18.19.279188000 AM,[unsupported data type],361,2,8461323895330178444,tf,1675329499277,-261.31396484375,1,-261.31396484375,1,0,0,0,0,,0
F3B50AA68C356324E053BB15000A0390,02-FEB-23 09.18.19.381010000 AM,[unsupported data type],363,2,8461323895330178444,tf,1675329499378,-257.732421875,1,-257.732421875,1,0,0,0,0,,0
F3B50AA68C396324E053BB15000A0390,02-FEB-23 09.18.19.585027000 AM,[unsupported data type],367,2,8461323895330178444,tf,1675329499582,-251.07666015625,1,-251.07666015625,1,0,0,0,0,,0
F3B50AA68C3B6324E053BB15000A0390,02-FEB-23 09.18.19.688813000 AM,[unsupported data type],369,2,8461323895330178444,tf,1675329499686,-247.63720703125,1,-247.63720703125,1,0,0,0,0,,0
F3B50AA6CA3966A1E053BB15000AC4D9,02-FEB-23 09.18.19.897582000 AM,[unsupported data type],373,2,8461323895330178444,tf,1675329499895,-240.53662109375,1,-240.53662109375,1,0,0,0,0,,0
F3B50AA6CA3C66A1E053BB15000AC4D9,02-FEB-23 09.18.20.052214000 AM,[unsupported data type],377,2,8461323895330178444,tf,1675329500050,-235.07470703125,1,-235.07470703125,1,0,0,0,0,,0
F3B50AA6CA3F66A1E053BB15000AC4D9,02-FEB-23 09.18.20.205558000 AM,[unsupported data type],380,2,8461323895330178444,tf,1675329500203,-229.4228515625,1,-229.4228515625,1,0,0,0,0,,0
F3B50AA6CA4166A1E053BB15000AC4D9,02-FEB-23 09.18.20.307203000 AM,[unsupported data type],382,2,8461323895330178444,tf,1675329500305,-225.56396484375,1,-225.56396484375,1,0,0,0,0,,0
F3B50AA6CA4366A1E053BB15000AC4D9,02-FEB-23 09.18.20.409746000 AM,[unsupported data type],384,2,8461323895330178444,tf,1675329500407,-221.6123046875,1,-221.6123046875,1,0,0,0,0,,0
F3B50AA6CA4766A1E053BB15000AC4D9,02-FEB-23 09.18.20.615034000 AM,[unsupported data type],389,2,8461323895330178444,tf,1675329500612,-213.29931640625,1,-213.29931640625,1,0,0,0,0,,0
F3B50AA6CA4C66A1E053BB15000AC4D9,02-FEB-23 09.18.20.867925000 AM,[unsupported data type],394,2,8461323895330178444,tf,1675329500865,-202.4375,1,-202.4375,1,0,0,0,0,,0
F3B50AA6CA5266A1E053BB15000AC4D9,02-FEB-23 09.18.21.178038000 AM,[unsupported data type],401,2,8461323895330178444,tf,1675329501175,-188.7119140625,1,-188.7119140625,1,0,0,0,0,,0
F3B50AA6CA5766A1E053BB15000AC4D9,02-FEB-23 09.18.21.440667000 AM,[unsupported data type],406,2,8461323895330178444,tf,1675329501438,-176.853515625,1,-176.853515625,1,0,0,0,0,,0
F3B50AA6CA5966A1E053BB15000AC4D9,02-FEB-23 09.18.21.543632000 AM,[unsupported data type],408,2,8461323895330178444,tf,1675329501541,-171.9765625,1,-171.9765625,1,0,0,0,0,,0
F3B50AA6CA5B66A1E053BB15000AC4D9,02-FEB-23 09.18.21.646461000 AM,[unsupported data type],410,2,8461323895330178444,tf,1675329501644,-167.00439453125,1,-167.00439453125,1,0,0,0,0,,0
F3B50AA6CA5D66A1E053BB15000AC4D9,02-FEB-23 09.18.21.748715000 AM,[unsupported data type],412,2,8461323895330178444,tf,1675329501746,-161.93017578125,1,-161.93017578125,1,0,0,0,0,,0
F3B50AA6CA6466A1E053BB15000AC4D9,02-FEB-23 09.18.22.108018000 AM,[unsupported data type],420,2,8461323895330178444,tf,1675329502105,-143.29248046875,1,-143.29248046875,1,0,0,0,0,,0
F3B50AA6CA6666A1E053BB15000AC4D9,02-FEB-23 09.18.22.208802000 AM,[unsupported data type],422,2,8461323895330178444,tf,1675329502206,-137.79638671875,1,-137.79638671875,1,0,0,0,0,,0
F3B50AA6CA6966A1E053BB15000AC4D9,02-FEB-23 09.18.22.362407000 AM,[unsupported data type],425,2,8461323895330178444,tf,1675329502359,-129.259765625,1,-129.259765625,1,0,0,0,0,,0
F3B50AA68C7B6324E053BB15000A0390,02-FEB-23 09.18.22.982983000 AM,[unsupported data type],438,2,8461323895330178444,tf,1675329502980,-90.0048828125,1,-90.0048828125,1,0,0,0,0,,0
F3B50AA68DA4669FE053BB15000A09F5,02-FEB-23 09.18.23.037913000 AM,[unsupported data type],440,2,8461323895330178444,tf,1675329503034,-86.48388671875,1,-86.48388671875,1,0,0,0,0,,0
F3B50AA68DA5669FE053BB15000A09F5,02-FEB-23 09.18.23.093001000 AM,[unsupported data type],441,2,8461323895330178444,tf,1675329503089,-83.04541015625,1,-83.04541015625,1,0,0,0,0,,0
F3B50AA68DA6669FE053BB15000A09F5,02-FEB-23 09.18.23.146433000 AM,[unsupported data type],442,2,8461323895330178444,tf,1675329503143,-79.7236328125,1,-79.7236328125,1,0,0,0,0,,0
F3B50AA68C7F6324E053BB15000A0390,02-FEB-23 09.18.23.201553000 AM,[unsupported data type],443,2,8461323895330178444,tf,1675329503198,-76.52783203125,1,-76.52783203125,1,0,0,0,0,,0
F3B50AA6CA7A66A1E053BB15000AC4D9,02-FEB-23 09.18.23.256872000 AM,[unsupported data type],444,2,8461323895330178444,tf,1675329503254,-73.46240234375,1,-73.46240234375,1,0,0,0,0,,0
F3B50AA68DA9669FE053BB15000A09F5,02-FEB-23 09.18.23.312978000 AM,[unsupported data type],445,2,8461323895330178444,tf,1675329503310,-70.42822265625,1,-70.42822265625,1,0,0,0,0,,0
F3B50AA6CA7C66A1E053BB15000AC4D9,02-FEB-23 09.18.23.369808000 AM,[unsupported data type],446,2,8461323895330178444,tf,1675329503367,-67.326171875,1,-67.326171875,1,0,0,0,0,,0
F3B50AA68C836324E053BB15000A0390,02-FEB-23 09.18.23.426257000 AM,[unsupported data type],447,2,8461323895330178444,tf,1675329503423,-64.1650390625,1,-64.1650390625,1,0,0,0,0,,0
F3B50AA68DAC669FE053BB15000A09F5,02-FEB-23 09.18.23.483808000 AM,[unsupported data type],448,2,8461323895330178444,tf,1675329503480,-60.93994140625,1,-60.93994140625,1,0,0,0,0,,0
F3B50AA6CA7F66A1E053BB15000AC4D9,02-FEB-23 09.18.23.541186000 AM,[unsupported data type],450,2,8461323895330178444,tf,1675329503539,-57.65087890625,1,-57.65087890625,1,0,0,0,0,,0
F3B50AA68DAE669FE053BB15000A09F5,02-FEB-23 09.18.23.599859000 AM,[unsupported data type],451,2,8461323895330178444,tf,1675329503597,-54.2880859375,1,-54.2880859375,1,0,0,0,0,,0
F3B50AA6CA8166A1E053BB15000AC4D9,02-FEB-23 09.18.23.658823000 AM,[unsupported data type],452,2,8461323895330178444,tf,1675329503656,-50.87744140625,1,-50.87744140625,1,0,0,0,0,,0
F3B50AA68C886324E053BB15000A0390,02-FEB-23 09.18.23.716961000 AM,[unsupported data type],453,2,8461323895330178444,tf,1675329503714,-47.47412109375,1,-47.47412109375,1,0,0,0,0,,0
F3B50AA68DB1669FE053BB15000A09F5,02-FEB-23 09.18.23.776639000 AM,[unsupported data type],454,2,8461323895330178444,tf,1675329503774,-44.0283203125,1,-44.0283203125,1,0,0,0,0,,0
F3B50AA6CA1066A1E053BB15000AC4D9,02-FEB-23 09.18.17.706706000 AM,[unsupported data type],329,2,8461323895330178444,tf,1675329497704,-318.58984375,1,-318.58984375,1,0,0,0,0,,0
F3B50AA6CA1266A1E053BB15000AC4D9,02-FEB-23 09.18.17.820191000 AM,[unsupported data type],331,2,8461323895330178444,tf,1675329497817,-315.19873046875,1,-315.19873046875,1,0,0,0,0,,0
F3B50AA6CA1466A1E053BB15000AC4D9,02-FEB-23 09.18.17.932416000 AM,[unsupported data type],333,2,8461323895330178444,tf,1675329497930,-311.71875,1,-311.71875,1,0,0,0,0,,0
F3B50AA6CA1666A1E053BB15000AC4D9,02-FEB-23 09.18.18.045294000 AM,[unsupported data type],336,2,8461323895330178444,tf,1675329498042,-308.1259765625,1,-308.1259765625,1,0,0,0,0,,0
F3B50AA6CA1966A1E053BB15000AC4D9,02-FEB-23 09.18.18.206429000 AM,[unsupported data type],339,2,8461323895330178444,tf,1675329498204,-302.48291015625,1,-302.48291015625,1,0,0,0,0,,0
F3B50AA6CA1D66A1E053BB15000AC4D9,02-FEB-23 09.18.18.434843000 AM,[unsupported data type],343,2,8461323895330178444,tf,1675329498432,-293.72802734375,1,-293.72802734375,1,0,0,0,0,,0
F3B50AA6CA2066A1E053BB15000AC4D9,02-FEB-23 09.18.18.616634000 AM,[unsupported data type],348,2,8461323895330178444,tf,1675329498614,-286.533203125,1,-286.533203125,1,0,0,0,0,,0
F3B50AA6CA2566A1E053BB15000AC4D9,02-FEB-23 09.18.18.872129000 AM,[unsupported data type],353,2,8461323895330178444,tf,1675329498869,-276.74462890625,1,-276.74462890625,1,0,0,0,0,,0
F3B50AA6CA2666A1E053BB15000AC4D9,02-FEB-23 09.18.18.923546000 AM,[unsupported data type],354,2,8461323895330178444,tf,1675329498921,-274.69482421875,1,-274.69482421875,1,0,0,0,0,,0
F3B50AA6CA2866A1E053BB15000AC4D9,02-FEB-23 09.18.19.024568000 AM,[unsupported data type],356,2,8461323895330178444,tf,1675329499022,-270.6318359375,1,-270.6318359375,1,0,0,0,0,,0
F3B50AA6CA2A66A1E053BB15000AC4D9,02-FEB-23 09.18.19.126393000 AM,[unsupported data type],358,2,8461323895330178444,tf,1675329499124,-266.8388671875,1,-266.8388671875,1,0,0,0,0,,0
F3B50AA6CA2E66A1E053BB15000AC4D9,02-FEB-23 09.18.19.330056000 AM,[unsupported data type],362,2,8461323895330178444,tf,1675329499327,-259.49853515625,1,-259.49853515625,1,0,0,0,0,,0
F3B50AA6CA3166A1E053BB15000AC4D9,02-FEB-23 09.18.19.483191000 AM,[unsupported data type],365,2,8461323895330178444,tf,1675329499480,-254.427734375,1,-254.427734375,1,0,0,0,0,,0
F3B50AA6CA3266A1E053BB15000AC4D9,02-FEB-23 09.18.19.533445000 AM,[unsupported data type],366,2,8461323895330178444,tf,1675329499531,-252.75830078125,1,-252.75830078125,1,0,0,0,0,,0
F3B50AA68C3E6324E053BB15000A0390,02-FEB-23 09.18.19.846143000 AM,[unsupported data type],372,2,8461323895330178444,tf,1675329499844,-242.33642578125,1,-242.33642578125,1,0,0,0,0,,0
F3B50AA68C406324E053BB15000A0390,02-FEB-23 09.18.19.948824000 AM,[unsupported data type],374,2,8461323895330178444,tf,1675329499946,-238.73291015625,1,-238.73291015625,1,0,0,0,0,,0
F3B50AA68C446324E053BB15000A0390,02-FEB-23 09.18.20.154756000 AM,[unsupported data type],379,2,8461323895330178444,tf,1675329500152,-231.3251953125,1,-231.3251953125,1,0,0,0,0,,0
F3B50AA68C466324E053BB15000A0390,02-FEB-23 09.18.20.256555000 AM,[unsupported data type],381,2,8461323895330178444,tf,1675329500254,-227.50732421875,1,-227.50732421875,1,0,0,0,0,,0
F3B50AA68C486324E053BB15000A0390,02-FEB-23 09.18.20.358440000 AM,[unsupported data type],383,2,8461323895330178444,tf,1675329500356,-223.603515625,1,-223.603515625,1,0,0,0,0,,0
F3B50AA68C4A6324E053BB15000A0390,02-FEB-23 09.18.20.461833000 AM,[unsupported data type],385,2,8461323895330178444,tf,1675329500459,-219.57080078125,1,-219.57080078125,1,0,0,0,0,,0
F3B50AA68C4C6324E053BB15000A0390,02-FEB-23 09.18.20.563650000 AM,[unsupported data type],388,2,8461323895330178444,tf,1675329500561,-215.40478515625,1,-215.40478515625,1,0,0,0,0,,0
F3B50AA68C4E6324E053BB15000A0390,02-FEB-23 09.18.20.665012000 AM,[unsupported data type],390,2,8461323895330178444,tf,1675329500662,-211.1669921875,1,-211.1669921875,1,0,0,0,0,,0
F3B50AA68C506324E053BB15000A0390,02-FEB-23 09.18.20.767320000 AM,[unsupported data type],392,2,8461323895330178444,tf,1675329500763,-206.84228515625,1,-206.84228515625,1,0,0,0,0,,0
F3B50AA68C536324E053BB15000A0390,02-FEB-23 09.18.20.918495000 AM,[unsupported data type],395,2,8461323895330178444,tf,1675329500915,-200.20849609375,1,-200.20849609375,1,0,0,0,0,,0
F3B50AA68C556324E053BB15000A0390,02-FEB-23 09.18.21.020945000 AM,[unsupported data type],398,2,8461323895330178444,tf,1675329501018,-195.69287109375,1,-195.69287109375,1,0,0,0,0,,0
F3B50AA68C576324E053BB15000A0390,02-FEB-23 09.18.21.125639000 AM,[unsupported data type],400,2,8461323895330178444,tf,1675329501123,-191.06103515625,1,-191.06103515625,1,0,0,0,0,,0
F3B50AA68C596324E053BB15000A0390,02-FEB-23 09.18.21.230988000 AM,[unsupported data type],402,2,8461323895330178444,tf,1675329501228,-186.34716796875,1,-186.34716796875,1,0,0,0,0,,0
F3B50AA68C5B6324E053BB15000A0390,02-FEB-23 09.18.21.335911000 AM,[unsupported data type],404,2,8461323895330178444,tf,1675329501333,-181.61474609375,1,-181.61474609375,1,0,0,0,0,,0
F3B50AA68C5C6324E053BB15000A0390,02-FEB-23 09.18.21.388137000 AM,[unsupported data type],405,2,8461323895330178444,tf,1675329501385,-179.24951171875,1,-179.24951171875,1,0,0,0,0,,0
F3B50AA68C5E6324E053BB15000A0390,02-FEB-23 09.18.21.492358000 AM,[unsupported data type],407,2,8461323895330178444,tf,1675329501490,-174.42578125,1,-174.42578125,1,0,0,0,0,,0
F3B50AA68D69669FE053BB15000A09F5,02-FEB-23 09.18.20.000742000 AM,[unsupported data type],376,2,8461323895330178444,tf,1675329499998,-236.91796875,1,-236.91796875,1,0,0,0,0,,0
F3B50AA68D6B669FE053BB15000A09F5,02-FEB-23 09.18.20.103933000 AM,[unsupported data type],378,2,8461323895330178444,tf,1675329500101,-233.20751953125,1,-233.20751953125,1,0,0,0,0,,0
F3B50AA68D73669FE053BB15000A09F5,02-FEB-23 09.18.20.512961000 AM,[unsupported data type],387,2,8461323895330178444,tf,1675329500510,-217.5009765625,1,-217.5009765625,1,0,0,0,0,,0
F3B50AA68D77669FE053BB15000A09F5,02-FEB-23 09.18.20.715345000 AM,[unsupported data type],391,2,8461323895330178444,tf,1675329500712,-209.01123046875,1,-209.01123046875,1,0,0,0,0,,0
F3B50AA68D79669FE053BB15000A09F5,02-FEB-23 09.18.20.817084000 AM,[unsupported data type],393,2,8461323895330178444,tf,1675329500814,-204.64501953125,1,-204.64501953125,1,0,0,0,0,,0
F3B50AA68D7C669FE053BB15000A09F5,02-FEB-23 09.18.20.969679000 AM,[unsupported data type],396,2,8461323895330178444,tf,1675329500966,-197.9619140625,1,-197.9619140625,1,0,0,0,0,,0
F3B50AA68D7E669FE053BB15000A09F5,02-FEB-23 09.18.21.072991000 AM,[unsupported data type],399,2,8461323895330178444,tf,1675329501070,-193.3935546875,1,-193.3935546875,1,0,0,0,0,,0
F3B50AA68D82669FE053BB15000A09F5,02-FEB-23 09.18.21.283571000 AM,[unsupported data type],403,2,8461323895330178444,tf,1675329501281,-183.9775390625,1,-183.9775390625,1,0,0,0,0,,0
F3B50AA68C606324E053BB15000A0390,02-FEB-23 09.18.21.594968000 AM,[unsupported data type],409,2,8461323895330178444,tf,1675329501592,-169.5048828125,1,-169.5048828125,1,0,0,0,0,,0
F3B50AA68C626324E053BB15000A0390,02-FEB-23 09.18.21.698154000 AM,[unsupported data type],411,2,8461323895330178444,tf,1675329501695,-164.47900390625,1,-164.47900390625,1,0,0,0,0,,0
F3B50AA68D8C669FE053BB15000A09F5,02-FEB-23 09.18.21.800746000 AM,[unsupported data type],413,2,8461323895330178444,tf,1675329501798,-159.34423828125,1,-159.34423828125,1,0,0,0,0,,0
F3B50AA68C656324E053BB15000A0390,02-FEB-23 09.18.21.852203000 AM,[unsupported data type],414,2,8461323895330178444,tf,1675329501850,-156.716796875,1,-156.716796875,1,0,0,0,0,,0
F3B50AA68D8E669FE053BB15000A09F5,02-FEB-23 09.18.21.904227000 AM,[unsupported data type],415,2,8461323895330178444,tf,1675329501901,-154.04931640625,1,-154.04931640625,1,0,0,0,0,,0
F3B50AA68C676324E053BB15000A0390,02-FEB-23 09.18.21.955270000 AM,[unsupported data type],416,2,8461323895330178444,tf,1675329501953,-151.36669921875,1,-151.36669921875,1,0,0,0,0,,0
F3B50AA68D90669FE053BB15000A09F5,02-FEB-23 09.18.22.006562000 AM,[unsupported data type],418,2,8461323895330178444,tf,1675329502004,-148.67529296875,1,-148.67529296875,1,0,0,0,0,,0
F3B50AA68D3C669FE053BB15000A09F5,02-FEB-23 09.18.17.594594000 AM,[unsupported data type],327,2,8461323895330178444,tf,1675329497592,-321.8779296875,1,-321.8779296875,1,0,0,0,0,,0
F3B50AA68D46669FE053BB15000A09F5,02-FEB-23 09.18.18.158579000 AM,[unsupported data type],338,2,8461323895330178444,tf,1675329498156,-304.2783203125,1,-304.2783203125,1,0,0,0,0,,0
F3B50AA68D48669FE053BB15000A09F5,02-FEB-23 09.18.18.271714000 AM,[unsupported data type],340,2,8461323895330178444,tf,1675329498268,-300.044921875,1,-300.044921875,1,0,0,0,0,,0
F3B50AA68D49669FE053BB15000A09F5,02-FEB-23 09.18.18.320111000 AM,[unsupported data type],341,2,8461323895330178444,tf,1675329498317,-298.18017578125,1,-298.18017578125,1,0,0,0,0,,0
F3B50AA68D4D669FE053BB15000A09F5,02-FEB-23 09.18.18.550245000 AM,[unsupported data type],346,2,8461323895330178444,tf,1675329498547,-289.177734375,1,-289.177734375,1,0,0,0,0,,0
